stop_id,stop_name,stop_lat,stop_lon
"8460B5230101","Eyre Square Galway","53.2747593973544","-9.04893497271276"
"8460B5230201","Francis Street Opp Abbey Church","53.2753096181993","-9.05380643824188"
"8460B5230301","University Rd (Opp NUIG Main Gate)","53.276385635163","-9.06118006124957"
"8460B5230401","Newcastle Rd (Supermacs)","53.2763920246508","-9.06348932698269"
"8460B5230501","Costello Rd (Opp HSE Clinic)","53.2743077000714","-9.06541672869742"
"8460B5230601","Costello Rd (McDara Rd Junction)","53.2751039243064","-9.06783553019749"
"8460B5230701","Colmcille Rd (Community Centre)","53.2753738279511","-9.0708110411262"
"8460B5230801","Colmcille Rd (Opp Scoil Bride)","53.2731025241457","-9.070529380795"
"8460B5230901","Maunsells Rd (Opp Higgins DIY)","53.2723976681751","-9.07295559987593"
"8460B5231001","Taylors Hill (St Annes)","53.2687261190156","-9.07247389071857"
"8460B5231101","Taylors Hill (Dominican Convent)","53.2689513626469","-9.07739677846083"
"8460B5231201","Taylors Hill (Ardmore)","53.2681515202339","-9.08334322523482"
"8460B5231301","Taylors Hill (Colaiste Einde)","53.266754099027","-9.08973898173069"
"8460B5231401","Kingston Rd (Opp Manor Drive)","53.2664262126102","-9.09413792740142"
"8460B5231501","Kingston Rd (Opp Kingston Gardens)","53.2647733088047","-9.09991192364005"
"8460B5231601","Shangort Rd (Joyces Supermarket)","53.2633992736077","-9.10465838185356"
"8460B5231701","Maunsells Rd (Opp Maunsells Rd Jct)","53.2704577979516","-9.07179760791025"
"8460B5231801","University Rd (Opp Cathedral)","53.275800998815","-9.05819676943983"
"8460B5231901","Prospect Hill (Andys Haircare)","53.2768146598353","-9.04721596230158"
"8460B523201","Eyre Square Galway","53.2745465134057","-9.04861489650022"
"8460B5232101","Bothar Brendain Ui Either (Go Bus Office)","53.2762341542291","-9.04679693115032"
"8460B5232301","College Rd Galway (City Hall)","53.2766679169824","-9.04139459613488"
"8460B5232401","College Rd Galway (Sportsground)","53.2792248767454","-9.03778294020125"
"8460B5232501","College Rd Galway (Loyola Park)","53.2799815004188","-9.03655665017521"
"8460B5232701","Monivea Rd (Opp Wellpark Est)","53.2839123553479","-9.0278636576733"
"8460B5232801","Monivea Rd (Crown Plaza)","53.2866665030772","-9.02217062206093"
"8460B5233001","Monivea Rd (Opp Monivea Park)","53.2889358812125","-9.01532546375722"
"8460B5233101","Ballybane Rd (Opp Shopping Centre)","53.2863327909582","-9.01176930389854"
"8460B5233201","Ballybane Rd (Opp Ard Aobhinn Drive)","53.2828051676447","-9.01018633545747"
"8460B5233301","Castlepark Rd (Opp John Paul Centre)","53.2811476873931","-9.00638330123803"
"8460B5233401","Castlepark Rd (Opp Community Centre)","53.2827880998927","-9.00369250507646"
"8460B5233501","Castlepark Rd (Opp Gortcam)","53.2859461891196","-9.00220677896085"
"8460B5233601","Castlepark Rd (Opp Glenavon Drive)","53.287290283756","-9.00375302551089"
"8460B5233801","Monivea Rd (Opp Cottages)","53.2886064426141","-9.00220904313751"
"8460B5233901","Monivea Rd (Opp Ballybrit Heights)","53.289798667575","-8.9982922577182"
"8460B5234201","Parkmore Rd (Western Motors Entr)","53.2933391238694","-8.98430476310602"
"8460B5234301","Parkmore Rd (Racecourse Side Gate)","53.2969738046725","-8.98602347345801"
"8460B5234401","Parkmore Rd (Opp Racecourse Side Gate)","53.2973327354481","-8.98609174633833"
"8460B5234501","Parkmore Rd (Opp Western Motors Entr)","53.2933945230556","-8.98412603603341"
"8460B5234601","Monivea Rd (Opp Clayton Hotel)","53.2910541229746","-8.98891699933164"
"8460B5234701","Paddocks","53.2909002829323","-8.99444814772905"
"8460B5234801","Monivea Rd (Ballybrit Heights)","53.2898292638969","-8.99785800512348"
"8460B5234901","Monivea Rd (Cottages)","53.2887052846313","-9.00221135638492"
"8460B5235001","Castlepark Rd (Glenavon Drive)","53.2879505497538","-9.00432343377448"
"8460B5235101","Castlepark Rd (Gortcam)","53.2862155063504","-9.00224307645383"
"8460B5235201","Castlepark Rd (Sliabh Rua)","53.2835778841625","-9.00168646616937"
"8460B5235301","Castlepark Rd (Community Centre)","53.2820586420355","-9.0049350852693"
"8460B5235401","Ballybane Rd (John Paul Centre)","53.2805922219096","-9.00723999587407"
"8460B5235501","Ballybane Rd (St James Rd)","53.2814053147985","-9.00992838334425"
"8460B5235601","Ballybane Rd (Shopping Centre)","53.285025850598","-9.01115353978336"
"8460B5235801","Monivea Rd (Monivea Park)","53.2888447484771","-9.01547328801551"
"8460B5236301","Mc Donagh Avenue","53.2861862671401","-9.01842476335889"
"8460B5236401","Monivea Rd (Opp Crown Plaza)","53.2866417308866","-9.02191506924333"
"8460B5236501","Monivea Rd (GMIT Cluam Mhuire)","53.2843927771653","-9.02634549755678"
"8460B5236601","Monivea Rd (Wellpark Retail Est)","53.282871400347","-9.03184272352855"
"8460B5236701","College Rd Galway (Opp Loyola Pk)","53.2800756554331","-9.03606407842082"
"8460B5236801","College Rd Galway (Opp Sportsground)","53.2786901615763","-9.0382948105457"
"8460B5236901","College Rd Galway (Opp City Hall)","53.2763969103634","-9.04155294449567"
"8460B5237101","Headford Rd (Opp Woodquay)","53.2766064623257","-9.05248885345311"
"8460B5237201","Galway, Galway Shopping Centre","53.280472607255","-9.04925481711143"
"8460B5237301","Headford Rd (Opp Dunnes Stores)","53.2847204380352","-9.0465544230622"
"8460B5237501","Coolough Rd (Opp Menlo Park Hotel)","53.2881304870499","-9.04816758456577"
"8460B5237601","Crestwood (Crestwood 48 to 62)","53.2925016954425","-9.04983457227383"
"8460B5237701","Tirellan Heights (Ballinfoyle Rd)","53.2917719223713","-9.04594678995944"
"8460B5237801","Tirellan Heights (Tirellan Hts 344-385)","53.2912540724422","-9.04350423988063"
"8460B5237901","Tirellan Heights (Headford Rd Jctn)","53.2901148094543","-9.04223156105105"
"8460B5238001","Headford Rd (Church)","53.2908109357574","-9.04073358307079"
"8460B5238101","Headford Rd (Sceilig Ard)","53.2923049543914","-9.03842993671601"
"8460B5238301","Bothair an Choiste (Op Baile an Choiste)","53.2960639255477","-9.03403579562035"
"8460B5238401","Bothair an Choiste (Murphys Centra)","53.2964335478815","-9.03078946662828"
"8460B5238501","Bothair an Choiste (Cluain Riocard)","53.297343249042","-9.02743603395155"
"8460B5238601","Bothair an Choiste (Maigh Riocard)","53.2986556612522","-9.02427211747256"
"8460B5238701","Bothair an Choiste (Lochan)","53.2972536518899","-9.02740388067188"
"8460B5238801","Bothair an Choiste (Baile an Choiste 102  to 176)","53.2962349584752","-9.03088969283088"
"8460B5239101","Bothair an Choiste (Baile an Choiste  1 to 101)","53.2959141615161","-9.0336871552637"
"8460B5239201","Headford Rd (Ballinfoyle Mews)","53.2923622618611","-9.03804133270882"
"8460B5240701","Headford Rd (Brookedale)","53.2905589484128","-9.04077245592587"
"8460B5240901","Headford Rd (Dunnes Stores)","53.2852654885845","-9.04589286396919"
"8460B5241001","Headford Rd (Galway Shopping Centre)","53.2809185682991","-9.04862092292631"
"8460B5241201","Eyre Square Galway","53.2749305326681","-9.04991375141829"
"8460B5241301","Dublin Rd (Glenina Heights)","53.2787228531478","-9.01992675833106"
"8460B5241401","Dublin Rd (Opp Dawn Dairies)","53.2777537720437","-9.01447563403046"
"8460B5241501","Dublin Rd (Opp Galway Crystal Jctn)","53.274509340263","-8.99742620398334"
"8460B5241701","Dublin Rd (Opp Coast Rd Jctn)","53.2755108892407","-8.98397009381645"
"8460B5241801","Dublin Rd (Opp Castlegar Complex)","53.2776678962663","-8.97631244116976"
"8460B5241901","Doughiska Rd (An Fiodan)","53.2819975658168","-8.9787805013746"
"8460B5242001","Doughiska Rd (Amber Hse Hotel)","53.2837605986748","-8.9807853543961"
"8460B5242101","Doughiska Rd (Merlin Woods Prm Sch)","53.28499013679","-8.98208826472158"
"8460B5242201","Doughiska Rd (Nestors Centra)","53.2862539953129","-8.98358700671268"
"8460B5242301","Doughiska Rd (NCT Entrance)","53.288239231478","-8.98588234076402"
"8460B5242401","Doughiska Rd (Op Brierhill Shop Cen)","53.2903668257112","-8.9883461635219"
"8460B5242601","Doughiska Rd (Brierhill Shop Centre)","53.2897365440405","-8.98740169196159"
"8460B5242701","Doughiska Rd (Opp Nestors Centra)","53.2865215871145","-8.98383311475247"
"8460B5242801","Doughiska Rd (Opp Primary School)","53.284964043996","-8.98198268671039"
"8460B5242901","Doughiska Rd (Opp An Fiodan)","53.2821678020861","-8.97884437587303"
"8460B5243101","Doughiska Rd (Castan)","53.2809656758726","-8.9774822887271"
"8460B5243201","Dublin Rd (Castlegar Complex)","53.277442516671","-8.97639727167632"
"8460B5243301","Dublin Rd (Kingsvalley Hotel)","53.274904982256","-8.99954951190591"
"8460B5243401","Dublin Rd (Dawn Dairies)","53.2775772474704","-9.01409658999614"
"8460B5243501","Dublin Rd (Opp Glenina Hgts)","53.2784337620033","-9.01905017357666"
"8460B5243601","Forster St (Morgans Hotel)","53.2749151230331","-9.04655479215098"
"8460B5243701","Eyre Square Galway","53.2749017151633","-9.04910338731818"
"8460B5244001","Lower Newcastle (G & L Stores)","53.2814570455464","-9.06493472467212"
"8460B5244101","Lower Newcastle (Moyola Park Entr)","53.2827948187307","-9.0660927195092"
"8460B5244301","Lower Newcastle (Greenfields Entr)","53.2868756706255","-9.06904390306838"
"8460B5244401","Thomas Hynes Rd (Clifton Pk)","53.2881374118016","-9.074654779859"
"8460B5244501","Thomas Hynes Rd (Fairlands Park)","53.2846519349859","-9.07347253135532"
"8460B5244601","Thomas Hynes Rd (St Josephs School)","53.2834996934633","-9.07267882012999"
"8460B5244801","Siobhain McKenna Rd (Corrib Pk)","53.2814637977668","-9.07420241432234"
"8460B5244901","Siobhain McKenna Rd (Camillaun Pk)","53.2793491485679","-9.07747833293358"
"8460B5245001","Merchants Rd (Kinlay House)","53.2731340714005","-9.04877523840305"
"8460B5245301","Shantalla, Thomas Hynes Road","53.2806328793505","-9.07065758651876"
"8460B5245401","Shantalla, Thomas Hynes Road","53.2805419478933","-9.07077527905306"
"8460B5254101","Galway, Woodquay","53.2766257564067","-9.05233938472627"
"8460B5255001","Siobhain McKenna Rd (Westside Pitches)","53.2768058265124","-9.08044322886433"
"8460B5255201","Circular Rd (Opp Currach Bui)","53.2752815939271","-9.08202412460004"
"8460B5255301","Seamus Quirke Rd (Op Rahoon Rd Jctn)","53.274399196914","-9.07922803646028"
"8460B5255401","Westside (Shopping Centre)","53.2761484354637","-9.07760775113075"
"8460B5255601","Siobhain McKenna Rd (Gaelcarrig Pk)","53.2792300347871","-9.07773025560117"
"8460B5255701","Siobhain McKenna Rd (Laurel Park)","53.2815524366552","-9.07433960149974"
"8460B5255801","Thomas Hynes Rd (Opp St Josephs Sch)","53.2836142112769","-9.07293663291188"
"8460B5255901","Thomas Hynes Rd (Hazel Park)","53.2855966952945","-9.07435106605005"
"8460B5256001","Thomas Hynes Rd (Tudor Lawns)","53.2885055442775","-9.07469401521143"
"8460B5256101","Lower Newcastle (Corrib Village)","53.2875989208498","-9.06957189458134"
"8460B5256301","Lower Newcastle (AIB Bank)","53.2814047392277","-9.06475347268179"
"8460B525641","Eyre Square Galway","53.2746008220436","-9.0485712450164"
"8460B5256501","Newcastle Road-NUIG West Gate","53.2788827409833","-9.0633562242801"
"8460B5256601","Lwr Newcastle (Opp St Francis Home)","53.2855644815792","-9.06793135871163"
"8460B5256701","Lower Newcastle (St Francis Home)","53.2855030602499","-9.06776485570684"
"8460B5256801","Newcastle Road-NUIG West Gate","53.2787146901616","-9.06305215243511"
"8460B5256901","Gort na Bro (B&Q Retail Park)","53.2717502184334","-9.09670267599269"
"8460B5257001","Garrai de Brun (Opp Garrai de Brun Ent)","53.2702675342657","-9.08981333713463"
"8460B5257101","Bishop O Donnell Rd (Opp Droim Chaoin)","53.2704394820613","-9.08672932583179"
"8460B5257201","Seamus Quirke Rd (Rahoon Rd Junc)","53.273475113683","-9.08400258737533"
"8460B5257401","Seamus Quirke Rd (Westside Shopp Cent)","53.2755886630376","-9.07589935580075"
"8460B5257501","Seamus Quirke Rd (Corrib Park)","53.2777435251017","-9.07214482142408"
"8460B5257601","Seamus Quirke Rd (Snipe Lawn)","53.2801072162787","-9.06512609919389"
"8460B5257701","Tuam Rd (Riverside Estate)","53.2863968537596","-9.03156771849915"
"8460B5257801","Tuam Rd (Opp Mervue Ind Est)","53.2875824740592","-9.02748680437594"
"8460B5257901","Tuam Rd (Trappers Inn)","53.2884616465182","-9.02453821933856"
"8460B5258001","Connolly Ave (Pearse Avenue)","53.2856449609077","-9.02286611540614"
"8460B5258101","Connolly Ave (Opp Fahys Field)","53.28375501015","-9.01791705046477"
"8460B5258501","St. James Rd (Bayview Heights)","53.2810047397915","-9.01053376460733"
"8460B5258601","St James Rd (HSE Clinic)","53.2813819705265","-9.01585120736512"
"8460B5258701","Connolly Ave (Walter Macken Flats)","53.28173385629","-9.016744317428"
"8460B5258801","Connolly Ave (Fahys Field)","53.28364628702","-9.01801944333888"
"8460B5258901","Connolly Ave (Opp Pearse Ave)","53.2854927203625","-9.02280249006544"
"8460B5259001","Tuam Rd (Opp Trappers Inn)","53.288686055859","-9.02352369323105"
"8460B5259101","Tuam Rd (Mervue Industrial Est)","53.2875740052343","-9.02742660889469"
"8460B5259201","Tuam Rd (Opp Riverside Est)","53.2862533442016","-9.03153426654092"
"8460B5259301","Seamus Quirke Rd (Opp Snipe Lawn)","53.2800920570058","-9.0648108166865"
"8460B5259401","Seamus Quirke Rd (Arch Motors)","53.2785276207442","-9.06990020587027"
"8460B5259501","Seamus Quirke Rd (Westside Retail Pk)","53.2765005145377","-9.07344820263795"
"8460B5259601","Seamus Quirke Road (Circular Road)","53.274399196914","-9.07922803646028"
"8460B5259701","Seamus Quirke Road (Gleann Dara)","53.2734809715654","-9.08335802732693"
"8460B5259801","Bishop O Donnell Rd (Droim Chaoin)","53.2711769697886","-9.08667306741107"
"8460B5259901","Garrai De Brun (Garrai De Brun Ent)","53.2702197298848","-9.09012695508665"
"8460B526031","Bothair an Choiste (Opp Maigh Riocard)","53.298625741578","-9.02461644620442"
"8460B5260401","St James Road (Mervue Church)","53.281346360767","-9.01475566395428"
"8460B5260501","St. James Rd (Bayview Heights)","53.2809391719914","-9.01084712804109"
"8460B526061","Tirellan Heights (St Francis NS)","53.2901260946036","-9.04299678405031"
"8460B526071","Tirellan Heights (Opp 344 to 385)","53.2911354235892","-9.04371133916655"
"8460B526081","Tirellan Heights (Ballinfoyle Road)","53.2915352737117","-9.04628599734936"
"8460B526091","Crestwood (Crestwood 47 to 33)","53.291877970552","-9.04819932147599"
"8460B526101","Coolough Rd (Menlo Park Apartments)","53.288132068404","-9.0479876437238"
"8460B5304201","Monivea Road","53.2910570476192","-8.99289186666549"
"8460B530931","Bushy Park (Church)","53.2954571583631","-9.09202955410134"
"8460B531451","Ballybrit Industrial Est (Hewlitt Packard)","53.2925653737461","-9.00807662634054"
"8460B532241","Bushy Park (Opp Church)","53.2945027910698","-9.09025014228368"
"8460B5332601","Monivea Rd (VEC)","53.2827547476352","-9.03285966791184"
"8460B5332901","Mc Donagh Avenue","53.2859383829993","-9.01798394157553"
"8460B5335501","Cloonacauneen, Lime Kiln","53.3016758513979","-9.03463645901675"
"8460B5346801","Doughiska, Rosshill Cross","53.2720153497194","-8.9751491580236"
"8460B551121","Rosshill Cross (Westbound)","53.2719716467949","-8.97499823803229"
"8460B551281","Castlegar (Church)","53.2954274392008","-9.01501438384287"
"8460B5512901","Ballybrit, Castlegar School","53.2958437115749","-9.01467923120563"
"8460B5550401","Eyre Square, Galway Bus Station","53.2735329291552","-9.04634111255259"
"8460B5554301","Ballybrit, Parkmore Industrial Estate","53.2992199017826","-8.98720036743283"
"8460B6312101","Ballindooley (Stores)","53.3136307661986","-9.02297980319923"
"8460B6355601","Ballybrit, Parkmore Industrial Estate","53.2990249478803","-8.98686582677609"
"8460B8884201","Dublin Rd (Galway Clinic)","53.281961484782","-8.97330612233025"
"8470B150701","Ballinasloe (Pauls Pub Dunlo St)","53.3287813877359","-8.22298593717852"
"8470B150711","Portiuncula Hospital (Brackernagh Rd)","53.3259455362279","-8.23493481688115"
"8470B150721","Aughrim (Galway) (Emo Station)","53.3014750041833","-8.31954852474415"
"8470B150731","Kilrickle (Cemetery)","53.2310406469622","-8.45338898134894"
"8470B150741","Loughrea (Supermacs)","53.1985798671568","-8.5684379037221"
"8470B150751","Craughwell (Church)","53.2312806390712","-8.73659440384602"
"8470B150761","Derrydonnell Cross (Eastbound)","53.2760046632299","-8.8596371158849"
"8470B150961","Ballymoe (Opp McConns Xpress Shop)","53.6952918568922","-8.46033092143221"
"8470B1559701","Tuam, Tuam Corrib Oil","53.5137601430198","-8.85705365135264"
"8470B3012601","Lough Cutra","53.0146439746794","-8.81024637212912"
"8470B346301","Oranmore, Maree","53.2319454756017","-8.95003304205763"
"8470B346311","Oranmore, Maree","53.2319454756017","-8.95003304205763"
"8470B3504901","Corofin Cross (Eastbound)","53.4344885949792","-8.90418837361772"
"8470B3507101","Milltown, Milltown","53.6144957447243","-8.89970257128284"
"8470B357311","Kinvara (Opp Square)","53.1388189335185","-8.93729059279928"
"8470B3575301","Kinvarra, Kinvara Winkle's","53.1391244121439","-8.93958401023026"
"8470B357911","Labane (Opp School)","53.141244997583","-8.80466018355574"
"8470B3579201","Ardrahan, Labane","53.1413439484223","-8.80464708601665"
"8470B3579401","Kilcolgan, Kilcolgan Bradley's","53.2079396231725","-8.86758558344507"
"8470B520351","Lime Kiln (Opp Clada Group)","53.3016935622247","-9.03466689318874"
"8470B520361","Ballindooley Cross (Northbound)","53.3129134426721","-9.02383305512509"
"8470B520371","Curramore Bridge (Northbound)","53.342196679466","-9.01935346623334"
"8470B520381","Clonboo (Cunniffes Bar)","53.374055306569","-9.01635692966508"
"8470B520391","Ballinrubbagh (Northbound)","53.4103957837998","-9.01893777264083"
"8470B520401","Flahetys Cross (Northbound)","53.4246482926267","-9.03476118177497"
"8470B520421","Tierneys Cross (Shrine)","53.4488337638368","-9.09023902256616"
"8470B520431","Headford (Joyce Supermarket)","53.4689369520025","-9.10699104380859"
"8470B521211","Tuam (Vicar Street Florist)","53.512339439919","-8.85339139987911"
"8470B521231","Tuam (Vicar Street Bon Secours)","53.5129010699769","-8.85276943691401"
"8470B523221","Bealadangan (Post Office)","53.3137212366682","-9.61670178818145"
"8470B523261","Lettermore (Opp Garda Station)","53.2890877840971","-9.65580556711033"
"8470B5260101","Oranmore Village (Opp Calacanctius Coll)","53.2665626481835","-8.92981337413508"
"8470B530001","Corofin (Opp Church)","53.4390124697824","-8.871081512537"
"8470B530011","Costello (Opp R na G Crossroad)","53.2892907517659","-9.55597564489837"
"8470B5300201","Monivea (Galway), Abbey Cross","53.3877587177477","-8.6833553763043"
"8470B5300301","Costello (R na G Crossroad)","53.2893249258061","-9.55611188298593"
"8470B530051","Corofin Cross (Westbound)","53.4344883671701","-8.90421846798292"
"8470B5300901","Kilsallagh, Ballaghaunbeag","53.6879069154759","-8.52742404791734"
"8470B5300902","Kilsallagh, Ballaghaunbeag","53.6878257745727","-8.5274835916428"
"8470B530171","Currandrum (Opp School)","53.4109219315565","-8.90923871185999"
"8470B530181","Loughgeorge (Opp Garda Station)","53.3563141510105","-8.93158551643018"
"8470B530201","Ballinderreen (Eastbound)","53.1864574309474","-8.90886763315091"
"8470B5302601","Ballinastack (Gills Bar)","53.4498129759502","-8.81796280391262"
"8470B5302801","Ballinderreen, Ballinderreen","53.1866938064703","-8.90851352646568"
"8470B530291","Ballinastack (Opp Gills Bar)","53.4498492285397","-8.81791833564582"
"8470B530311","Claregalway (Opp Cois Chlair)","53.3437402792455","-8.94311529370433"
"8470B530331","Cregboy House (Westbound)","53.3325410742135","-8.96014905802501"
"8470B530351","Castlegar (McHughs Pub)","53.3138154052347","-8.9861114275981"
"8470B530361","Donnellans Cross (Westbound)","53.2922537128058","-8.98405481635168"
"8470B530411","Cashel Cross (Eastbound)","53.4576590103824","-9.77338948250953"
"8470B5304301","Ballyconneely, Ballyconneely","53.4311572373526","-10.0754298339845"
"8470B530461","Ballyconneely (Opp Keoghs B and B)","53.4311841800461","-10.0754311470299"
"8470B530471","Roundstone (House Hotel)","53.3959417297059","-9.91901859643172"
"8470B530481","Toombeola Bridge (Eastbound)","53.4368471027427","-9.87031609357587"
"8470B530491","Second Cashel Cross (Eastbound)","53.4169975492804","-9.77819629990082"
"8470B5307101","Barna, Barna","53.2515565983853","-9.14904035848578"
"8470B5307301","Bealadangan (Opp Post Office)","53.3137212366682","-9.61670178818145"
"8470B5308901","Bunakill (Westbound)","53.437079020804","-9.44277974111813"
"8470B530901","Caltra (Opp St Helens)","53.4355746990246","-8.43696177054064"
"8470B530941","Cloniffe Cross (Westbound)","53.3161383819241","-9.15211002700524"
"8470B530951","Donnellys Cross (Westbound)","53.3557830389017","-9.20746935428747"
"8470B5309601","Caher (Opp Cottage)","53.4652558312071","-9.69524851113396"
"8470B530971","Oughterard (Gateway Hotel)","53.4225378803051","-9.30028237411781"
"8470B530981","Oughterard (Golf Club)","53.4161200191647","-9.29041348169282"
"8470B5309901","Caltra, Caltra","53.4355836305059","-8.43697691173133"
"8470B5310001","Ballinafad, Canal Bridge","53.4634414855559","-9.80319610623974"
"8470B5310501","Carna, Carna","53.3243515805916","-9.83725805115208"
"8470B531061","Carna (Post Office)","53.3242383038071","-9.83644251167323"
"8470B531071","Carnmore Cross (Westbound)","53.3045436953925","-8.9332039791964"
"8470B5310801","Galway Airport, Carnmore Cross","53.3045416999655","-8.93345900195825"
"8470B531101","Carraghys Cross (Westbound)","53.3895592534298","-8.91514267752934"
"8470B5311101","Carraghys Cross (Eastbound)","53.3895319506315","-8.91518719316516"
"8470B531131","Rosscahill (Eastbound)","53.3956355105553","-9.25519487052258"
"8470B531161","Tipperary Cross (Eastbound)","53.3803670333133","-9.24993583927317"
"8470B531171","Donnellys Cross (Eastbound)","53.355730041074","-9.20737772264123"
"8470B531181","Moycullen (Opp Dooleys Pub)","53.3372973709632","-9.17945325656652"
"8470B531201","Boyounagh, Cashells X","53.6239314299787","-8.61936637473281"
"8470B5312101","Recess, Cashel Cross","53.4578505463789","-9.77320169299743"
"8470B5312301","Boyounagh, Cashells X","53.6240304321923","-8.61933759090599"
"8470B531241","Kilmilkin ((Opp Kilmilikin Pub)","53.5410583415971","-9.61679737630749"
"8470B531251","Castleblakney (Opp Post Office)","53.4294238734707","-8.47560061871056"
"8470B5312701","Castleblakeney, Castleblakney Post Office","53.4294139881108","-8.47582621960066"
"8470B531281","Screebe (Crossroads)","53.385174515638","-9.553141189392"
"8470B5316501","Clydagh Bridge (Westbound)","53.3266364910879","-9.16775008466371"
"8470B5317301","Corofin (Church)","53.4391052744733","-8.87191122631693"
"8470B5317901","Carraroe, Costello Po","53.2877509560633","-9.54860017046061"
"8470B5318401","Cloonacauneen, Cregboy House","53.3325501806908","-8.96013424877026"
"8470B5319801","Corrofin (Galway), Currandrum School","53.410200212693","-8.90959934576002"
"8470B5320201","Monivea, Cussaun Cross","53.3446373443255","-8.77754785091568"
"8470B532061","Cussaun Cross (Westbound)","53.3445005956837","-8.77784571797692"
"8470B5321201","Derrylea (Opp Jctn Galway Rd)","53.483598419921","-9.95814457225445"
"8470B532141","Derryrush (Bridge Eastbound)","53.390096619431","-9.6563408710253"
"8470B5321501","County Galway, Derryrush (Loughnaconeera)","53.3901158366876","-9.65625140593676"
"8470B5321901","Ballinasloe, Portiuncula Hospital","53.3267126608814","-8.23328780512474"
"8470B5322001","Aughrim (Galway) (Opp Emo Station)","53.3018103263093","-8.31850085711963"
"8470B532211","Clydagh Bridge (Eastbound)","53.326860236867","-9.16784626706165"
"8470B532221","Roundfield (Westbound)","53.3632145997447","-8.72605217564089"
"8470B532231","Cloniffe Cross (Eastbound)","53.3158911440325","-9.15165312319597"
"8470B532321","Cashla (Opp Egans Pub)","53.320884438916","-8.85501529753709"
"8470B5323301","Dunmore, Dunmore","53.6182000633068","-8.74367591321727"
"8470B532341","Dunmore (Post Office)","53.6182544473452","-8.74360129551563"
"8470B532361","Milltown (Glynns Hardware)","53.6145134883488","-8.89973317563801"
"8470B5323901","County Galway, Egan's Cashla","53.3208303080266","-8.85504423454793"
"8470B532461","Oughterard (Opp Hessions Pub)","53.4281469463195","-9.32230320003491"
"8470B5326001","Ballynahown, Furbo Bridge","53.2504107841766","-9.22441567620633"
"8470B532641","Garbally (School)","53.4070932575686","-8.63553822923762"
"8470B5326501","Colmanstown, Garbally School","53.4071650677825","-8.63555433921493"
"8470B5327201","Oughterard, Glengola Bridge","53.4237992772792","-9.37853243006081"
"8470B5327401","Glennamaddy, Glenamaddy","53.6069838674213","-8.56077654384316"
"8470B532761","Gortmore (National School)","53.3872135236972","-9.61220896377871"
"8470B5327901","County Galway, Gortmore Cross","53.3867018256791","-9.61149806691866"
"8470B5328001","Curragh West, Gortnaleen","53.6404576387697","-8.68223098479934"
"8470B532811","Curragh West, Gortnaleen","53.640466193743","-8.68230673581732"
"8470B5329201","Headford, Headford","53.4688303867513","-9.10685271261641"
"8470B532951","Costello (Opp First Crossroad)","53.2881808121316","-9.54872071122113"
"8470B532971","Muckinagh (Cross Rd Eastbound)","53.349006401526","-9.54282873591893"
"8470B5329801","Loughaunbeg, Inverin Po","53.2459868736015","-9.3636848271939"
"8470B5329901","Muckinagh (Cross Rd Westbound)","53.3483586072128","-9.54288044422854"
"8470B533011","Rossaveal (Opp Ferry Crossroad)","53.2679112766052","-9.55437462607114"
"8470B5330401","Rossaveal (Ferry Crossroad)","53.2681448537258","-9.55438309920425"
"8470B533051","Rossaveal (Cross Easttbound)","53.2775703605012","-9.53098734781579"
"8470B533091","Kilkerrin (Opp Post Office)","53.3232233871833","-9.73677949110112"
"8470B5331001","Kilkieran, Kilkerrin Coyne's","53.3230719897403","-9.73668327106919"
"8470B533111","Derrylea (Jctn Galway Rd)","53.4837425185722","-9.95757858667881"
"8470B533121","Canal Bridge (Eastbound)","53.4633977100975","-9.80311894346779"
"8470B533131","Recess (Joyces)","53.4670578377028","-9.7393330742377"
"8470B533141","Caher (Cottage)","53.4652810706461","-9.69537001185568"
"8470B533151","Maam Cross (Peacocks)","53.4558980487213","-9.54004554395063"
"8470B533161","Bunakill (Eastbound)","53.4369409109446","-9.4423084716772"
"8470B5331701","Monivea (Galway), Killean's House Roundfield","53.3632144169801","-8.7260822210927"
"8470B533191","Glengola Bridge (Eastbound)","53.4236788361022","-9.37884450985971"
"8470B5333401","Ballymoe, Knockagonnell","53.6840541797412","-8.48427784364645"
"8470B5333501","County Galway, Knockbane Bridge","53.6838462751647","-8.48457821787831"
"8470B5334001","County Galway, Kylemore Post Office","53.5582981078321","-9.89064480542844"
"8470B5334801","Leenaun, Leenane","53.5957895696112","-9.69433697234392"
"8470B5335001","Letterfrack, Letterfrack","53.5535319125557","-9.94846773501579"
"8470B5335201","Lettermore (Garda Station)","53.2894752794548","-9.65508556123405"
"8470B5335301","Lettermullan, Lettermullen","53.2414119311569","-9.73313508591165"
"8470B5336301","Knockdoemore, Loughgeorge","53.3568109445149","-8.93126586106316"
"8470B533651","Maam Bridge (Keanes)","53.5154457078901","-9.56049559407027"
"8470B5336801","Maam Bridge (Opp Keanes)","53.5154980337052","-9.56061815205781"
"8470B5336901","County Galway, Maam Cross Peacocke's","53.4559004337473","-9.54055760927976"
"8470B5337701","Cloonacauneen, Mc Hugh's Pub","53.3105256644652","-8.98941197557296"
"8470B533901","Monivea Cross (Opp Cookes Shop)","53.3744204415061","-8.70066472480843"
"8470B533911","Abbey Cross (Mullagh Hill)","53.3876880322414","-8.68314378431911"
"8470B5339201","Monivea, Monivea Cross","53.3749619948697","-8.70026784658922"
